ID réservation,ID client,ID destination,ID service,ID hébergement,ID date,ID méthode paiement,Montant total,Fréquence réservation
1,347,1605,148,276,1,1,3821,3
2,395,445,184,223,2,2,2012,3
3,303,1125,122,292,3,3,2735,3
4,220,310,45,287,4,4,4872,5
5,293,990,99,180,5,5,3780,4
6,319,1670,30,138,6,6,3838,4
7,196,825,283,238,7,7,1258,1
8,304,490,22,144,8,8,3088,5
9,159,300,79,229,9,9,4317,3
10,381,1170,181,183,10,10,4781,5
11,362,255,259,83,11,11,4406,4
12,397,1540,155,70,12,12,4559,2
13,156,1340,98,125,13,13,2482,2
14,231,1430,135,50,14,14,3330,4
15,237,1115,21,42,15,15,3948,2
16,281,1040,231,207,16,16,4829,4
17,142,330,175,231,17,17,2795,2
18,215,670,36,32,18,18,4005,2
19,307,1140,62,298,19,19,4515,3
20,162,450,116,201,20,20,4749,2
21,302,1440,64,147,21,21,2773,3
22,320,215,17,13,22,22,2918,1
23,270,1025,235,67,23,23,4634,1
24,234,635,170,75,24,24,2248,4
25,230,970,63,93,25,25,2384,2
26,331,415,218,136,26,26,4847,5
27,166,545,252,46,27,27,2836,3
28,236,1395,177,219,28,28,2490,4
29,310,520,266,119,29,29,1678,2
30,391,940,196,285,30,30,3710,4
31,324,1315,6,51,31,31,1306,4
32,102,1225,127,4,32,32,3983,1
33,114,1090,123,222,33,33,2249,5
34,372,1120,204,41,34,34,3798,4
35,305,865,179,253,35,35,1337,5
36,356,1555,23,256,36,36,2487,2
37,232,1095,92,11,37,37,1772,3
38,389,480,141,82,38,38,1562,3
39,368,840,207,257,39,39,4072,3
40,278,980,272,77,40,40,1928,4
41,271,1615,150,255,41,41,1403,5
42,290,1080,20,265,42,42,1969,5
43,208,1020,40,247,43,43,3206,2
44,385,325,169,137,44,44,1898,5
45,243,1580,106,196,45,45,4458,5
46,366,800,38,88,46,46,2346,5
47,160,1590,88,240,47,47,3884,4
48,173,1185,256,278,48,48,3646,3
49,154,1385,26,114,49,49,2167,3
50,120,925,241,181,50,50,4273,2
51,197,290,14,239,51,51,4556,3
52,260,260,59,58,52,52,1959,2
53,306,595,254,250,53,53,3872,1
54,384,655,229,1,54,54,2227,4
55,264,1275,8,272,55,55,2631,1
56,265,1510,171,210,56,56,3244,2
57,355,1495,133,268,57,57,2578,2
58,134,650,165,295,58,58,3862,4
59,308,950,35,31,59,59,3714,2
60,158,1535,83,2,60,60,3690,1
61,296,1660,145,270,61,61,3445,4
62,200,1240,134,64,62,62,1202,1
63,328,1310,176,66,63,63,2677,5
64,380,1100,137,133,64,64,1996,4
65,131,930,70,166,65,65,4027,5
66,228,695,174,30,66,66,4443,4
67,371,640,226,212,67,67,3017,2
68,233,505,247,263,68,68,4254,5
69,370,1625,275,9,69,69,2419,3
70,194,1195,200,98,70,70,4485,5
71,229,265,219,59,71,71,1693,2
72,187,380,80,234,72,72,1066,1
73,214,1190,34,68,73,73,3124,1
74,205,555,113,242,74,74,2854,2
75,125,295,119,249,75,75,1944,3
76,343,350,178,10,76,76,3332,1
77,117,1330,294,57,77,77,2761,4
78,155,690,89,230,78,78,3924,1
79,349,525,118,22,79,79,1309,3
80,152,1445,104,106,80,80,4590,3
81,353,1360,262,213,81,81,4585,5
82,130,735,144,206,82,82,3769,1
83,311,1485,10,171,83,83,4620,3
84,387,1685,82,122,84,84,4305,2
85,253,565,258,220,85,85,1265,4
86,386,1515,249,107,86,86,4693,4
87,330,660,76,241,87,87,4362,1
88,390,1135,9,157,88,88,1378,1
89,257,625,189,211,89,89,4762,5
90,345,920,280,152,90,90,1997,4
91,273,1175,236,23,91,91,2004,5
92,314,895,124,21,92,92,4093,5
93,170,1665,286,156,93,93,2580,2
94,225,1420,69,134,94,94,2327,1
95,365,530,84,174,95,95,3692,2
96,287,355,240,173,96,96,2509,3
97,101,1180,103,63,97,97,3348,5
98,226,855,274,19,98,98,1769,2
99,251,900,253,145,99,99,2095,5
100,188,915,56,111,100,100,2919,4
101,323,375,168,246,101,101,4823,1
102,161,755,210,274,102,102,4234,3
103,195,1035,143,215,103,103,1195,3
104,283,1220,198,117,104,104,2150,2
105,382,1325,209,47,105,105,4106,5
106,149,935,245,61,106,106,4807,2
107,399,1575,85,262,107,107,4890,2
108,269,770,2,170,108,108,2197,2
109,146,1165,239,190,109,109,2972,5
110,338,1010,250,16,110,110,3542,3
111,111,1435,289,8,111,111,2735,1
112,379,645,72,121,112,112,3753,4
113,193,1145,217,110,113,113,3391,4
114,254,1545,77,178,114,114,1480,3
115,165,1700,163,194,115,115,1478,3
116,163,720,29,128,116,116,4907,5
117,137,1375,61,155,117,117,3946,4
118,167,1280,131,74,118,118,1245,2
119,209,745,100,251,119,119,3363,4
120,201,420,220,237,120,120,4709,2
121,369,1030,161,199,121,121,3111,4
122,105,405,202,160,122,122,3929,5
123,227,1235,279,189,123,123,4373,4
124,192,1265,203,184,124,124,4836,1
125,374,1370,192,84,125,125,4035,1
126,246,1475,269,87,126,126,2723,1
127,153,1015,238,232,127,127,4769,3
128,392,675,260,233,128,128,2076,4
129,256,820,43,271,129,129,2834,2
130,122,725,237,217,130,130,2650,5
131,136,795,39,267,131,131,2726,1
132,199,245,4,154,132,132,1158,2
133,242,1085,3,258,133,133,3866,2
134,147,1130,265,78,134,134,2596,4
135,143,540,281,293,135,135,4692,2
136,212,1380,299,191,136,136,4026,4
137,151,235,300,300,137,137,3791,3
138,357,1655,158,90,138,138,1249,3
139,388,1365,95,127,139,139,2668,5
140,373,615,162,53,140,140,1607,2
141,327,1530,65,297,141,141,4711,5
142,169,620,212,218,142,142,4940,2
143,376,440,180,115,143,143,4292,1
144,204,1255,271,266,144,144,4737,1
145,223,730,78,168,145,145,2957,2
146,121,510,291,228,146,146,3161,4
147,299,1110,47,163,147,147,2764,3
148,288,1160,187,45,148,148,1171,5
149,124,960,211,132,149,149,1373,1
150,235,590,129,153,150,150,3443,1
151,360,425,57,290,151,151,4678,3
152,268,860,53,108,152,152,3239,1
153,252,1230,96,48,153,153,2347,4
154,168,1550,232,286,154,154,1883,1
155,295,975,111,40,155,155,3397,5
156,377,875,282,261,156,156,2836,2
157,157,275,284,18,157,157,2668,5
158,261,845,108,126,158,158,1639,4
159,361,470,101,129,159,159,1354,1
160,394,250,268,14,160,160,3888,4
161,112,1600,293,275,161,161,4283,2
162,113,560,66,105,162,162,2347,3
163,300,485,264,102,163,163,4111,1
164,336,600,12,159,164,164,4512,5
165,275,1480,186,226,165,165,3248,4
166,238,395,5,175,166,166,2114,3
167,210,965,71,101,167,167,3566,5
168,128,1425,224,94,168,168,1132,5
169,118,1520,138,289,169,169,4849,1
170,198,1350,24,131,170,170,1646,1
171,337,1245,182,197,171,171,1091,4
172,363,1250,267,92,172,172,3724,4
173,123,1295,81,264,173,173,4947,5
174,317,475,73,288,174,174,4279,3
175,247,1640,188,52,175,175,3631,5
176,312,760,288,49,176,176,1124,3
177,144,705,42,69,177,177,1451,4
178,329,1620,107,200,178,178,1174,5
179,185,1460,149,60,179,179,1271,1
180,106,750,208,104,180,180,4973,2
181,313,1320,292,139,181,181,1079,4
182,292,1005,255,282,182,182,3872,4
183,164,1490,195,97,183,183,1165,1
184,396,1075,205,120,184,184,2252,3
185,282,1215,164,296,185,185,2815,2
186,333,1470,285,161,186,186,1302,2
187,258,1335,295,291,187,187,4195,5
188,141,1585,110,277,188,188,4335,3
189,248,1060,112,86,189,189,3393,5
190,315,1300,263,165,190,190,2173,3
191,174,945,68,186,191,191,1055,2
192,352,285,32,283,192,192,2027,3
193,176,225,273,124,193,193,1871,2
194,129,955,147,227,194,194,2624,2
195,148,240,154,236,195,195,4513,3
196,213,1260,75,5,196,196,3786,3
197,259,1410,120,54,197,197,3222,3
198,182,1055,233,188,198,198,3455,1
199,263,885,136,260,199,199,2447,5
200,301,890,156,198,200,200,2741,1
201,181,1270,31,245,201,201,3090,4
202,203,220,140,71,202,202,3186,1
203,249,1465,28,17,203,203,1913,3
204,186,775,54,103,204,204,4049,1
205,351,1450,115,142,205,205,4304,1
206,354,580,243,118,206,206,3379,4
207,206,1150,167,79,207,207,4469,5
208,115,985,139,259,208,208,2708,4
209,207,1500,206,158,209,209,3631,3
210,239,340,183,279,210,210,2491,5
211,272,1400,193,182,211,211,1947,3
212,171,465,27,281,212,212,3773,2
213,276,1680,55,167,213,213,1023,3
214,266,715,91,109,214,214,2366,3
215,221,1645,105,80,215,215,1427,1
216,189,830,109,299,216,216,1942,3
217,298,810,41,208,217,217,3723,1
218,218,850,146,44,218,218,1003,3
219,119,995,50,269,219,219,4471,2
220,133,805,90,273,220,220,1398,4
221,393,740,25,149,221,221,4352,1
222,127,515,121,187,222,222,1691,1
223,291,1565,287,20,223,223,4502,1
224,183,1595,221,43,224,224,4236,5
225,344,1570,257,214,225,225,1365,4
226,184,365,277,244,226,226,1366,5
227,178,685,213,252,227,227,4357,5
228,326,1650,86,81,228,228,2909,5
229,191,360,51,28,229,229,4089,5
230,145,455,197,150,230,230,3600,3
231,180,370,278,204,231,231,2278,2
232,280,680,242,113,232,232,2724,3
233,316,765,244,235,233,233,4251,5
234,335,500,97,248,234,234,3083,2
235,279,270,126,280,235,235,1152,4
236,255,1155,13,76,236,236,1184,4
237,309,785,159,37,237,237,2573,2
238,341,495,19,65,238,238,4544,4
239,126,1290,248,176,239,239,1323,3
240,110,1635,33,284,240,240,3231,4
241,132,315,93,148,241,241,4391,4
242,342,410,157,179,242,242,3106,1
243,107,205,37,3,243,243,4004,4
244,267,210,7,164,244,244,2534,4
245,211,1070,152,72,245,245,2385,4
246,378,790,49,123,246,246,2358,2
247,375,1690,194,89,247,247,4650,2
248,367,1455,225,192,248,248,1343,4
249,364,430,276,27,249,249,4192,5
250,289,1675,117,6,250,250,1299,3
251,240,1610,58,112,251,251,4864,5
252,359,1200,128,203,252,252,2428,3
253,286,835,298,95,253,253,2788,5
254,150,335,11,221,254,254,2782,2
255,245,1695,15,73,255,255,1184,4
256,241,610,172,216,256,256,1008,4
257,325,230,230,33,257,257,3995,3
258,139,870,44,96,258,258,3767,1
259,108,815,151,140,259,259,4993,4
260,398,1000,160,172,260,260,2108,4
261,202,305,223,7,261,261,3397,1
262,244,1630,201,36,262,262,2409,2
263,135,1065,297,225,263,263,2843,3
264,179,390,67,195,264,264,3321,2
265,262,630,94,116,265,265,3340,5
266,250,1415,228,205,266,266,1825,1
267,334,1505,215,56,267,267,1157,1
268,340,1045,216,146,268,268,3050,3
269,297,345,142,177,269,269,2021,1
270,322,1305,48,224,270,270,1969,4
271,222,280,52,85,271,271,4116,5
272,116,535,87,169,272,272,2856,5
273,285,1525,153,100,273,273,4208,1
274,294,605,125,62,274,274,4430,3
275,177,550,185,99,275,275,4448,3
276,109,585,190,38,276,276,1454,1
277,175,910,246,24,277,277,1210,1
278,383,905,132,15,278,278,3411,1
279,358,1405,290,294,279,279,3604,5
280,339,1560,227,202,280,280,3766,2
281,284,1050,102,151,281,281,4268,5
282,332,570,18,141,282,282,2348,1
283,190,700,114,243,283,283,2922,5
284,400,880,214,209,284,284,3341,2
285,138,320,222,193,285,285,2183,3
286,216,1390,1,135,286,286,3101,5
287,348,385,74,143,287,287,4625,5
288,224,780,130,26,288,288,4266,2
289,172,1285,251,130,289,289,1261,5
290,350,575,261,12,290,290,1607,4
291,104,1355,60,185,291,291,2176,3
292,103,1105,191,55,292,292,2213,2
293,346,1205,173,25,293,293,1883,1
294,277,665,270,39,294,294,2145,2
295,217,710,16,254,295,295,4088,4
296,318,1345,166,34,296,296,1267,2
297,321,1210,46,35,297,297,4149,4
298,219,460,199,162,298,298,1509,5
299,140,400,234,29,299,299,3770,4
300,274,435,296,91,300,300,3182,1
